2024-11-11 15:28:41.588,system,INFO,Start rsu module.
2024-11-11 15:28:41.588,system,INFO,Run VehicleSocket modules process
2024-11-11 15:45:20.823,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:20.917,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.022,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.124,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.272,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.312,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.408,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.552,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.651,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.870,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:21.919,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:22.030,system,ERROR,msg_type:2,'NoneType' object is not callable
2024-11-11 15:45:22.208,system,ERROR,msg_type:2,'NoneType' object is not callable
